time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,0,P0,0,0,0.5,-1
0.11,0,P0,0,0,0.5,-1
0.12,0,P0,0,0,0.5,-1
0.13,0,P0,0,0,0.5,-1
0.14,0,P0,0,0,0.5,-1
0.15,0,P0,0,0,0.5,-1
0.16,0,P0,0,0,0.5,-1
0.17,0,P0,0,0,0.5,-1
0.18,0,P0,0,0,0.5,-1
0.19,0,P0,0,0,0.5,-1
0.2,0,P0,0,0,0.5,-1
0.21,0,P0,0,0,0.5,-1
0.22,0,P0,0,0,0.5,-1
0.23,0,P0,0,0,0.5,-1
0.24,0,P0,0,0,0.5,-1
0.25,0,P0,0,0,0.5,-1
0.26,0,P0,0,0,0.5,-1
0.27,0,P0,0,0,0.5,-1
0.28,0,P0,0,0,0.5,-1
0.29,0,P0,0,0,0.5,-1
0.3,0,P0,0,0,0.5,-1
0.31,0,P0,0,0,0.5,-1
0.32,0,P0,0,0,0.5,-1
0.33,0,P0,0,0,0.5,-1
0.34,0,P0,0,0,0.5,-1
0.35,0,P0,0,0,0.5,-1
0.36,0,P0,0,0,0.5,-1
0.37,0,P0,0,0,0.5,-1
0.38,0,P0,0,0,0.5,-1
0.39,0,P0,0,0,0.5,-1
0.4,0,P0,0,0,0.5,-1
0.41,0,P0,0,0,0.5,-1
0.42,0,P0,0,0,0.5,-1
0.43,0,P0,0,0,0.5,-1
0.44,0,P0,0,0,0.5,-1
0.45,0,P0,0,0,0.5,-1
0.46,0,P0,0,0,0.5,-1
0.47,0,P0,0,0,0.5,-1
0.48,0,P0,0,0,0.5,-1
0.49,0,P0,0,0,0.5,-1
0.5,0,P0,0,0,0.5,-1
0.51,0,P0,0,0,0.5,-1
0.52,0,P0,0,0,0.5,-1
0.53,0,P0,0,0,0.5,-1
0.54,0,P0,0,0,0.5,-1
0.55,0,P0,0,0,0.5,-1
0.56,0,P0,0,0,0.5,-1
0.57,0,P0,0,0,0.5,-1
0.58,0,P0,0,0,0.5,-1
0.59,0,P0,0,0,0.5,-1
0.6,0,P0,0,0,0.5,-1
0.61,0,P0,0,0,0.5,-1
0.62,0,P0,0,0,0.5,-1
0.63,0,P0,0,0,0.5,-1
0.64,0,P0,0,0,0.5,-1
0.65,0,P0,0,0,0.5,-1
0.66,1.0,0-1,0,0,0.4425,-1
0.67,2.0,0-1,0,0,0.4425,-1
0.68,3.0,0-1,0,0,0.4425,-1
0.69,4.0,0-1,0,0,0.4425,-1
0.7,5.0,0-1,0,0,0.4425,-1
0.71,6.0,0-1,0,0,0.4425,-1
0.72,7.0,0-1,0,0,0.4425,-1
0.73,8.0,0-1,0,0,0.4425,-1
0.74,9.0,0-1,0,0,0.4425,-1
0.75,10.0,0-1,0,0,0.4425,-1
0.76,11.0,0-1,0,0,0.4425,-1
0.77,12.0,0-1,0,0,0.4425,-1
0.78,13.0,0-1,0,0,0.4425,-1
0.79,14.0,0-1,0,0,0.4425,-1
0.8,15.0,0-1,0,0,0.4425,-1
0.81,16.0,0-1,0,0,0.4425,-1
0.82,17.0,0-1,0,0,0.4425,-1
0.83,18.0,0-1,0,0,0.4425,-1
0.84,19.0,0-1,0,0,0.4425,-1
0.85,20.0,0-1,0,0,0.4425,-1
0.86,21.0,0-1,0,0,0.4425,-1
0.87,22.0,0-1,0,0,0.4425,-1
0.88,23.0,0-1,0,0,0.4425,-1
0.89,24.0,1-2,0,0,0.355,-1
0.9,25.0,1-2,0,0,0.355,-1
0.91,26.0,1-2,0,0,0.355,-1
0.92,27.0,1-2,0,0,0.355,-1
0.93,28.0,1-2,0,0,0.355,-1
0.94,29.0,1-2,0,0,0.355,-1
0.95,30.0,1-2,0,0,0.355,-1
0.96,31.0,1-2,0,0,0.355,-1
0.97,32.0,1-2,0,0,0.355,-1
0.98,33.0,1-2,0,0,0.355,-1
0.99,34.0,1-2,0,0,0.355,-1
1.0,35.0,1-2,0,0,0.355,-1
1.01,36.0,1-2,0,0,0.355,-1
1.02,37.0,1-2,0,0,0.355,-1
1.03,38.0,1-2,0,0,0.355,-1
1.04,39.0,1-2,0,0,0.355,-1
1.05,40.0,1-2,0,0,0.355,-1
1.06,41.0,1-2,0,0,0.355,-1
1.07,42.0,1-2,0,0,0.355,-1
1.08,43.0,1-2,0,0,0.355,-1
1.09,44.0,1-2,0,0,0.355,-1
1.1,45.0,1-2,0,0,0.355,-1
1.11,46.0,1-2,0,0,0.355,-1
1.12,47.0,1-2,0,0,0.355,-1
1.13,48.0,1-2,0,0,0.355,-1
1.14,49.0,1-2,0,0,0.355,-1
1.15,50.0,1-2,0,0,0.355,-1
1.16,51.0,1-2,0,0,0.355,-1
1.17,52.0,1-2,0,0,0.355,-1
1.18,53.0,1-2,0,0,0.355,-1
1.19,54.0,1-2,0,0,0.355,-1
1.2,55.0,1-2,0,0,0.355,-1
1.21,56.0,1-2,0,0,0.355,-1
1.22,57.0,1-2,0,0,0.355,-1
1.23,58.0,1-2,0,0,0.355,-1
1.24,59.0,2-3,0,0,0.26,-1
1.25,60.0,2-3,0,0,0.26,-1
1.26,61.0,2-3,0,0,0.26,-1
1.27,62.0,2-3,0,0,0.26,-1
1.28,63.0,2-3,0,0,0.26,-1
1.29,64.0,2-3,0,0,0.26,-1
1.3,65.0,2-3,0,0,0.26,-1
1.31,66.0,2-3,0,0,0.26,-1
1.32,67.0,2-3,0,0,0.26,-1
1.33,68.0,2-3,0,0,0.26,-1
1.34,69.0,2-3,0,0,0.26,-1
1.35,70.0,2-3,0,0,0.26,-1
1.36,71.0,2-3,0,0,0.26,-1
1.37,72.0,2-3,0,0,0.26,-1
1.38,73.0,2-3,0,0,0.26,-1
1.39,74.0,2-3,0,0,0.26,-1
1.4,75.0,2-3,0,0,0.26,-1
1.41,76.0,2-3,0,0,0.26,-1
1.42,77.0,2-3,0,0,0.26,-1
1.43,78.0,2-3,0,0,0.26,-1
1.44,79.0,2-3,0,0,0.26,-1
1.45,80.0,2-3,0,0,0.26,-1
1.46,81.0,2-3,0,0,0.26,-1
1.47,82.0,2-3,0,0,0.26,-1
1.48,83.0,2-3,0,0,0.26,-1
1.49,84.0,2-3,0,0,0.26,-1
1.5,85.0,2-3,0,0,0.26,-1
1.51,86.0,2-3,0,0,0.26,-1
1.52,87.0,2-3,0,0,0.26,-1
1.53,88.0,2-3,0,0,0.26,-1
1.54,89.0,2-3,0,0,0.26,-1
1.55,90.0,2-3,0,0,0.26,-1
1.56,91.0,2-3,0,0,0.26,-1
1.57,92.0,2-3,0,0,0.26,-1
1.58,93.0,2-3,0,0,0.26,-1
1.59,94.0,2-3,0,0,0.26,-1
1.6,95.0,2-3,0,0,0.26,-1
1.61,96.0,2-3,0,0,0.26,-1
1.62,96.0,P2,1,4,0.7,14
1.63,96.0,P2,1,4,0.7,14
1.64,96.0,P2,1,4,0.7,14
1.65,96.0,P2,1,4,0.7,14
1.66,96.0,P2,1,4,0.7,14
1.67,96.0,P2,1,4,0.7,14
1.68,96.0,P2,1,4,0.7,14
1.69,96.0,P2,1,4,0.7,14
1.7,96.0,P2,1,4,0.7,14
1.71,96.0,P2,1,4,0.7,14
1.72,96.0,P2,1,4,0.7,14
1.73,96.0,P2,1,4,0.7,14
1.74,96.0,P2,1,4,0.7,14
1.75,96.0,P2,1,4,0.7,14
1.76,96.0,P2,1,4,0.7,14
1.77,96.0,P2,1,4,0.7,14
1.78,96.0,P2,1,4,0.7,14
1.79,96.0,P2,1,4,0.7,14
1.8,96.0,P2,1,4,0.7,14
1.81,96.0,P2,1,4,0.7,14
1.82,96.0,P2,1,4,0.7,14
1.83,96.0,P2,1,4,0.7,14
1.84,96.0,P2,1,4,0.7,14
1.85,96.0,P2,1,4,0.7,14
1.86,96.0,P2,1,4,0.7,14
1.87,96.0,P2,1,4,0.7,14
1.88,96.0,P2,1,4,0.7,14
1.89,96.0,P2,1,4,0.7,14
1.9,96.0,P2,1,4,0.7,14
1.91,96.0,P2,1,4,0.7,14
1.92,96.0,P2,1,4,0.7,14
1.93,96.0,P2,1,4,0.7,14
1.94,96.0,P2,1,4,0.7,14
1.95,96.0,P2,1,4,0.7,14
1.96,96.0,P2,1,4,0.7,14
1.97,96.0,P2,1,4,0.7,14
1.98,96.0,P2,1,4,0.7,14
1.99,96.0,P2,1,4,0.7,14
2.0,96.0,P2,1,4,0.7,14
2.01,96.0,P2,1,4,0.7,14
2.02,96.0,P2,1,4,0.7,14
2.03,96.0,P2,1,4,0.7,14
2.04,96.0,P2,1,4,0.7,14
2.05,96.0,P2,1,4,0.7,14
2.06,96.0,P2,1,4,0.7,14
2.07,96.0,P2,1,4,0.7,14
2.08,96.0,P2,1,4,0.7,14
2.09,96.0,P2,1,4,0.7,14
2.1,96.0,P2,1,4,0.7,14
2.11,96.0,P2,1,4,0.7,14
2.12,96.0,P2,1,4,0.7,14
2.13,96.0,P2,1,4,0.7,14
