time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.82,-1
0.02,0,P0,0,0,0.82,-1
0.03,0,P0,0,0,0.82,-1
0.04,0,P0,0,0,0.82,-1
0.05,0,P0,0,0,0.82,-1
0.06,0,P0,0,0,0.82,-1
0.07,0,P0,0,0,0.82,-1
0.08,0,P0,0,0,0.82,-1
0.09,0,P0,0,0,0.82,-1
0.1,0,P0,0,0,0.82,-1
0.11,0,P0,0,0,0.82,-1
0.12,0,P0,0,0,0.82,-1
0.13,0,P0,0,0,0.82,-1
0.14,0,P0,0,0,0.82,-1
0.15,0,P0,0,0,0.82,-1
0.16,0,P0,0,0,0.82,-1
0.17,0,P0,0,0,0.82,-1
0.18,0,P0,0,0,0.82,-1
0.19,0,P0,0,0,0.82,-1
0.2,0,P0,0,0,0.82,-1
0.21,0,P0,0,0,0.82,-1
0.22,0,P0,0,0,0.82,-1
0.23,0,P0,0,0,0.82,-1
0.24,0,P0,0,0,0.82,-1
0.25,0,P0,0,0,0.82,-1
0.26,0,P0,0,0,0.82,-1
0.27,0,P0,0,0,0.82,-1
0.28,0,P0,0,0,0.82,-1
0.29,0,P0,0,0,0.82,-1
0.3,0,P0,0,0,0.82,-1
0.31,0,P0,0,0,0.82,-1
0.32,0,P0,0,0,0.82,-1
0.33,0,P0,0,0,0.82,-1
0.34,0,P0,0,0,0.82,-1
0.35,0,P0,0,0,0.82,-1
0.36,0,P0,0,0,0.82,-1
0.37,0,P0,0,0,0.82,-1
0.38,0,P0,0,0,0.82,-1
0.39,0,P0,0,0,0.82,-1
0.4,0,P0,0,0,0.82,-1
0.41,0,P0,0,0,0.82,-1
0.42,0,P0,0,0,0.82,-1
0.43,0,P0,0,0,0.82,-1
0.44,0,P0,0,0,0.82,-1
0.45,0,P0,0,0,0.82,-1
0.46,0,P0,0,0,0.82,-1
0.47,0,P0,0,0,0.82,-1
0.48,0,P0,0,0,0.82,-1
0.49,0,P0,0,0,0.82,-1
0.5,0,P0,0,0,0.82,-1
0.51,0,P0,0,0,0.82,-1
0.52,0,P0,0,0,0.82,-1
0.53,1.0,0-10,0,0,0.6499999999999999,-1
0.54,2.0,0-10,0,0,0.6499999999999999,-1
0.55,3.0,0-10,0,0,0.6499999999999999,-1
0.56,4.0,0-10,0,0,0.6499999999999999,-1
0.57,5.0,0-10,0,0,0.6499999999999999,-1
0.58,6.0,0-10,0,0,0.6499999999999999,-1
0.59,7.0,0-10,0,0,0.6499999999999999,-1
0.6,8.0,0-10,0,0,0.6499999999999999,-1
0.61,9.0,0-10,0,0,0.6499999999999999,-1
0.62,10.0,0-10,0,0,0.6499999999999999,-1
0.63,11.0,0-10,0,0,0.6499999999999999,-1
0.64,12.0,0-10,0,0,0.6499999999999999,-1
0.65,13.0,0-10,0,0,0.6499999999999999,-1
0.66,14.0,0-10,0,0,0.6499999999999999,-1
0.67,15.0,0-10,0,0,0.6499999999999999,-1
0.68,16.0,0-10,0,0,0.6499999999999999,-1
0.69,17.0,0-10,0,0,0.6499999999999999,-1
0.7,18.0,0-10,0,0,0.6499999999999999,-1
0.71,19.0,0-10,0,0,0.6499999999999999,-1
0.72,20.0,0-10,0,0,0.6499999999999999,-1
0.73,21.0,0-10,0,0,0.6499999999999999,-1
0.74,22.0,0-10,0,0,0.6499999999999999,-1
0.75,23.0,0-10,0,0,0.6499999999999999,-1
0.76,24.0,0-10,0,0,0.6499999999999999,-1
0.77,25.0,0-10,0,0,0.6499999999999999,-1
0.78,26.0,0-10,0,0,0.6499999999999999,-1
0.79,27.0,0-10,0,0,0.6499999999999999,-1
0.8,28.0,0-10,0,0,0.6499999999999999,-1
0.81,29.0,0-10,0,0,0.6499999999999999,-1
0.82,30.0,0-10,0,0,0.6499999999999999,-1
0.83,31.0,0-10,0,0,0.6499999999999999,-1
0.84,32.0,0-10,0,0,0.6499999999999999,-1
0.85,33.0,0-10,0,0,0.6499999999999999,-1
0.86,34.0,0-10,0,0,0.6499999999999999,-1
0.87,35.0,0-10,0,0,0.6499999999999999,-1
0.88,36.0,0-10,0,0,0.6499999999999999,-1
0.89,37.0,0-10,0,0,0.6499999999999999,-1
0.9,38.0,0-10,0,0,0.6499999999999999,-1
0.91,39.0,0-10,0,0,0.6499999999999999,-1
0.92,40.0,0-10,0,0,0.6499999999999999,-1
0.93,41.0,0-10,0,0,0.6499999999999999,-1
0.94,42.0,0-10,0,0,0.6499999999999999,-1
0.95,43.0,0-10,0,0,0.6499999999999999,-1
0.96,44.0,0-10,0,0,0.6499999999999999,-1
0.97,45.0,0-10,0,0,0.6499999999999999,-1
0.98,46.0,0-10,0,0,0.6499999999999999,-1
0.99,47.0,0-10,0,0,0.6499999999999999,-1
1.0,48.0,0-10,0,0,0.6499999999999999,-1
1.01,49.0,0-10,0,0,0.6499999999999999,-1
1.02,50.0,0-10,0,0,0.6499999999999999,-1
1.03,51.0,0-10,0,0,0.6499999999999999,-1
1.04,52.0,0-10,0,0,0.6499999999999999,-1
1.05,53.0,0-10,0,0,0.6499999999999999,-1
1.06,54.0,0-10,0,0,0.6499999999999999,-1
1.07,55.0,0-10,0,0,0.6499999999999999,-1
1.08,56.0,0-10,0,0,0.6499999999999999,-1
1.09,57.0,0-10,0,0,0.6499999999999999,-1
1.1,58.0,0-10,0,0,0.6499999999999999,-1
1.11,59.0,0-10,0,0,0.6499999999999999,-1
1.12,60.0,0-10,0,0,0.6499999999999999,-1
1.13,61.0,0-10,0,0,0.6499999999999999,-1
1.14,62.0,0-10,0,0,0.6499999999999999,-1
1.15,63.0,0-10,0,0,0.6499999999999999,-1
1.16,64.0,0-10,0,0,0.6499999999999999,-1
1.17,65.0,0-10,0,0,0.6499999999999999,-1
1.18,66.0,0-10,0,0,0.6499999999999999,-1
1.19,67.0,0-10,0,0,0.6499999999999999,-1
1.2,68.0,0-10,0,0,0.6499999999999999,-1
1.21,69.0,10-11,0,0,0.5049999999999999,-1
1.22,70.0,10-11,0,0,0.5049999999999999,-1
1.23,71.0,10-11,0,0,0.5049999999999999,-1
1.24,72.0,10-11,0,0,0.5049999999999999,-1
1.25,73.0,10-11,0,0,0.5049999999999999,-1
1.26,74.0,10-11,0,0,0.5049999999999999,-1
1.27,75.0,10-11,0,0,0.5049999999999999,-1
1.28,76.0,10-11,0,0,0.5049999999999999,-1
1.29,77.0,10-11,0,0,0.5049999999999999,-1
1.3,78.0,10-11,0,0,0.5049999999999999,-1
1.31,79.0,10-11,0,0,0.5049999999999999,-1
1.32,80.0,10-11,0,0,0.5049999999999999,-1
1.33,81.0,10-11,0,0,0.5049999999999999,-1
1.34,82.0,10-11,0,0,0.5049999999999999,-1
1.35,83.0,10-11,0,0,0.5049999999999999,-1
1.36,84.0,10-11,0,0,0.5049999999999999,-1
1.37,85.0,10-11,0,0,0.5049999999999999,-1
1.38,86.0,10-11,0,0,0.5049999999999999,-1
1.39,87.0,10-11,0,0,0.5049999999999999,-1
1.4,88.0,10-11,0,0,0.5049999999999999,-1
1.41,89.0,10-11,0,0,0.5049999999999999,-1
1.42,90.0,10-11,0,0,0.5049999999999999,-1
1.43,91.0,10-11,0,0,0.5049999999999999,-1
1.44,92.0,10-11,0,0,0.5049999999999999,-1
1.45,93.0,10-11,0,0,0.5049999999999999,-1
1.46,94.0,10-11,0,0,0.5049999999999999,-1
1.47,95.0,10-11,0,0,0.5049999999999999,-1
1.48,96.0,10-11,0,0,0.5049999999999999,-1
1.49,97.0,10-11,0,0,0.5049999999999999,-1
1.5,98.0,10-11,0,0,0.5049999999999999,-1
1.51,99.0,10-11,0,0,0.5049999999999999,-1
1.52,100.0,10-11,0,0,0.5049999999999999,-1
1.53,101.0,10-11,0,0,0.5049999999999999,-1
1.54,102.0,10-11,0,0,0.5049999999999999,-1
1.55,103.0,10-11,0,0,0.5049999999999999,-1
1.56,104.0,10-11,0,0,0.5049999999999999,-1
1.57,105.0,10-11,0,0,0.5049999999999999,-1
1.58,106.0,10-11,0,0,0.5049999999999999,-1
1.59,107.0,10-11,0,0,0.5049999999999999,-1
1.6,108.0,10-11,0,0,0.5049999999999999,-1
1.61,109.0,10-11,0,0,0.5049999999999999,-1
1.62,110.0,10-11,0,0,0.5049999999999999,-1
1.63,111.0,10-11,0,0,0.5049999999999999,-1
1.64,112.0,10-11,0,0,0.5049999999999999,-1
1.65,113.0,10-11,0,0,0.5049999999999999,-1
