time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.5,-1,0.0
0.02,0,P0,0,,0.5,-1,0.0
0.03,1.0,0-1,0,,0.4425,-1,0.0
0.04,2.0,0-1,0,,0.4425,-1,0.0
0.05,3.0,0-1,0,,0.4425,-1,0.0
0.06,4.0,0-1,0,,0.4425,-1,0.0
0.07,5.0,0-1,0,,0.4425,-1,0.0
0.08,6.0,0-1,0,,0.4425,-1,0.0
0.09,7.0,0-1,0,,0.4425,-1,0.0
0.1,8.0,0-1,0,,0.4425,-1,0.0
0.11,9.0,0-1,0,,0.4425,-1,0.0
0.12,10.0,0-1,0,,0.4425,-1,0.0
0.13,11.0,0-1,0,,0.4425,-1,0.0
0.14,12.0,0-1,0,,0.4425,-1,0.0
0.15,13.0,0-1,0,,0.4425,-1,0.0
0.16,14.0,0-1,0,,0.4425,-1,0.0
0.17,15.0,0-1,0,,0.4425,-1,0.0
0.18,16.0,0-1,0,,0.4425,-1,0.0
0.19,17.0,0-1,0,,0.4425,-1,0.0
0.2,18.0,0-1,0,,0.4425,-1,0.0
0.21,19.0,0-1,0,,0.4425,-1,0.0
0.22,20.0,0-1,0,,0.4425,-1,0.0
0.23,21.0,0-1,0,,0.4425,-1,0.0
0.24,22.0,0-1,0,,0.4425,-1,0.0
0.25,23.0,0-1,0,,0.4425,-1,0.0
0.26,24.0,1-2,0,,0.355,-1,0.0
0.27,25.0,1-2,0,,0.355,-1,0.0
0.28,26.0,1-2,0,,0.355,-1,0.0
0.29,27.0,1-2,0,,0.355,-1,0.0
0.3,28.0,1-2,0,,0.355,-1,0.0
0.31,29.0,1-2,0,,0.355,-1,0.0
0.32,30.0,1-2,0,,0.355,-1,0.0
0.33,31.0,1-2,0,,0.355,-1,0.0
0.34,32.0,1-2,0,,0.355,-1,0.0
0.35,33.0,1-2,0,,0.355,-1,0.0
0.36,34.0,1-2,0,,0.355,-1,0.0
0.37,35.0,1-2,0,,0.355,-1,0.0
0.38,36.0,1-2,0,,0.355,-1,0.0
0.39,37.0,1-2,0,,0.355,-1,0.0
0.4,38.0,1-2,0,,0.355,-1,0.0
0.41,39.0,1-2,0,,0.355,-1,0.0
0.42,40.0,1-2,0,,0.355,-1,0.0
0.43,41.0,1-2,0,,0.355,-1,0.0
0.44,42.0,1-2,0,,0.355,-1,0.0
0.45,43.0,1-2,0,,0.355,-1,0.0
0.46,44.0,1-2,0,,0.355,-1,0.0
0.47,45.0,1-2,0,,0.355,-1,0.0
0.48,46.0,1-2,0,,0.355,-1,0.0
0.49,47.0,1-2,0,,0.355,-1,0.0
0.5,48.0,1-2,0,,0.355,-1,0.0
0.51,49.0,1-2,0,,0.355,-1,0.0
0.52,50.0,1-2,0,,0.355,-1,0.0
0.53,51.0,1-2,0,,0.355,-1,0.0
0.54,52.0,1-2,0,,0.355,-1,0.0
0.55,53.0,1-2,0,,0.355,-1,0.0
0.56,54.0,1-2,0,,0.355,-1,0.0
0.57,55.0,1-2,0,,0.355,-1,0.0
0.58,56.0,1-2,0,,0.355,-1,0.0
0.59,57.0,1-2,0,,0.355,-1,0.0
0.6,58.0,1-2,0,,0.355,-1,0.0
0.61,59.0,2-3,0,,0.26,-1,0.0
0.62,60.0,2-3,0,,0.26,-1,0.0
0.63,61.0,2-3,0,,0.26,-1,0.0
0.64,62.0,2-3,0,,0.26,-1,0.0
0.65,63.0,2-3,0,,0.26,-1,0.0
0.66,64.0,2-3,0,,0.26,-1,0.0
0.67,65.0,2-3,0,,0.26,-1,0.0
0.68,66.0,2-3,0,,0.26,-1,0.0
0.69,67.0,2-3,0,,0.26,-1,0.0
0.7,68.0,2-3,0,,0.26,-1,0.0
0.71,69.0,2-3,0,,0.26,-1,0.0
0.72,70.0,2-3,0,,0.26,-1,0.0
0.73,71.0,2-3,0,,0.26,-1,0.0
0.74,72.0,2-3,0,,0.26,-1,0.0
0.75,73.0,2-3,0,,0.26,-1,0.0
0.76,74.0,2-3,0,,0.26,-1,0.0
0.77,75.0,2-3,0,,0.26,-1,0.0
0.78,76.0,2-3,0,,0.26,-1,0.0
0.79,77.0,2-3,0,,0.26,-1,0.0
0.8,78.0,2-3,0,,0.26,-1,0.0
0.81,79.0,2-3,0,,0.26,-1,0.0
0.82,80.0,2-3,0,,0.26,-1,0.0
0.83,81.0,2-3,0,,0.26,-1,0.0
0.84,82.0,2-3,0,,0.26,-1,0.0
0.85,83.0,2-3,0,,0.26,-1,0.0
0.86,84.0,2-3,0,,0.26,-1,0.0
0.87,85.0,2-3,0,,0.26,-1,0.0
0.88,86.0,2-3,0,,0.26,-1,0.0
0.89,87.0,2-3,0,,0.26,-1,0.0
0.9,88.0,2-3,0,,0.26,-1,0.0
0.91,89.0,2-3,0,,0.26,-1,0.0
0.92,90.0,2-3,0,,0.26,-1,0.0
0.93,91.0,2-3,0,,0.26,-1,0.0
0.94,92.0,2-3,0,,0.26,-1,0.0
0.95,93.0,2-3,0,,0.26,-1,0.0
0.96,94.0,2-3,0,,0.26,-1,0.0
0.97,95.0,2-3,0,,0.26,-1,0.0
0.98,96.0,2-3,0,,0.26,-1,0.0
0.99,96.0,P3,2,,0.7,14,3.0
1.0,96.0,P3,2,,0.7,14,3.0
1.01,96.0,P3,2,,0.7,14,3.0
1.02,96.0,P3,2,,0.7,14,3.0
1.03,96.0,P3,2,,0.7,14,3.0
1.04,96.0,P3,2,,0.7,14,3.0
1.05,96.0,P3,2,,0.7,14,3.0
1.06,96.0,P3,2,,0.7,14,3.0
1.07,96.0,P3,2,,0.7,14,3.0
1.08,96.0,P3,2,,0.7,14,3.0
1.09,96.0,P3,2,,0.7,14,3.0
1.1,96.0,P3,2,,0.7,14,3.0
1.11,96.0,P3,2,,0.7,14,3.0
1.12,96.0,P3,2,,0.7,14,3.0
1.13,96.0,P3,2,,0.7,14,3.0
1.14,96.0,P3,2,,0.7,14,3.0
1.15,96.0,P3,2,,0.7,14,3.0
1.16,96.0,P3,2,,0.7,14,3.0
1.17,96.0,P3,2,,0.7,14,3.0
1.18,96.0,P3,2,,0.7,14,3.0
1.19,96.0,P3,2,,0.7,14,3.0
1.2,96.0,P3,2,,0.7,14,3.0
1.21,96.0,P3,2,,0.7,14,3.0
1.22,96.0,P3,2,,0.7,14,3.0
1.23,96.0,P3,2,,0.7,14,3.0
1.24,96.0,P3,2,,0.7,14,3.0
1.25,96.0,P3,2,,0.7,14,3.0
1.26,96.0,P3,2,,0.7,14,3.0
1.27,96.0,P3,2,,0.7,14,3.0
1.28,96.0,P3,2,,0.7,14,3.0
1.29,96.0,P3,2,,0.7,14,3.0
1.3,96.0,P3,2,,0.7,14,3.0
1.31,96.0,P3,2,,0.7,14,3.0
1.32,96.0,P3,2,,0.7,14,3.0
1.33,96.0,P3,2,,0.7,14,3.0
1.34,96.0,P3,2,,0.7,14,3.0
1.35,96.0,P3,2,,0.7,14,3.0
1.36,96.0,P3,2,,0.7,14,3.0
1.37,96.0,P3,2,,0.7,14,3.0
1.38,96.0,P3,2,,0.7,14,3.0
1.39,96.0,P3,2,,0.7,14,3.0
1.4,96.0,P3,2,,0.7,14,3.0
1.41,96.0,P3,2,,0.7,14,3.0
1.42,96.0,P3,2,,0.7,14,3.0
1.43,96.0,P3,2,,0.7,14,3.0
1.44,96.0,P3,2,,0.7,14,3.0
1.45,96.0,P3,2,,0.7,14,3.0
1.46,96.0,P3,2,,0.7,14,3.0
1.47,96.0,P3,2,,0.7,14,3.0
1.48,96.0,P3,2,,0.7,14,3.0
1.49,96.0,P3,2,,0.7,14,3.0
1.5,96.0,P3,2,,0.7,14,3.0
1.51,96.0,P3,2,,0.7,14,3.0
1.52,96.0,P3,2,,0.7,14,3.0
1.53,96.0,P3,2,,0.7,14,3.0
1.54,96.0,P3,2,,0.7,14,3.0
1.55,96.0,P3,2,,0.7,14,3.0
1.56,96.0,P3,2,,0.7,14,3.0
1.57,96.0,P3,2,,0.7,14,3.0
1.58,96.0,P3,2,,0.7,14,3.0
1.59,96.0,P3,2,,0.7,14,3.0
1.6,96.0,P3,2,,0.7,14,3.0
1.61,96.0,P3,2,,0.7,14,3.0
1.62,96.0,P3,2,,0.7,14,3.0
1.63,96.0,P3,2,,0.7,14,3.0
1.64,96.0,P3,2,,0.7,14,3.0
1.65,96.0,P3,2,,0.7,14,3.0
1.66,96.0,P3,2,,0.7,14,3.0
1.67,96.0,P3,2,,0.7,14,3.0
1.68,96.0,P3,2,,0.7,14,3.0
1.69,96.0,P3,2,,0.7,14,3.0
1.7,96.0,P3,2,,0.7,14,3.0
1.71,96.0,P3,2,,0.7,14,3.0
1.72,96.0,P3,2,,0.7,14,3.0
1.73,96.0,P3,2,,0.7,14,3.0
1.74,96.0,P3,2,,0.7,14,3.0
1.75,96.0,P3,2,,0.7,14,3.0
1.76,96.0,P3,2,,0.7,14,3.0
1.77,96.0,P3,2,,0.7,14,3.0
1.78,96.0,P3,2,,0.7,14,3.0
1.79,96.0,P3,2,,0.7,14,3.0
1.8,96.0,P3,2,,0.7,14,3.0
1.81,96.0,P3,2,,0.7,14,3.0
1.82,96.0,P3,2,,0.7,14,3.0
1.83,96.0,P3,2,,0.7,14,3.0
1.84,96.0,P3,2,,0.7,14,3.0
1.85,96.0,P3,2,,0.7,14,3.0
1.86,96.0,P3,2,,0.7,14,3.0
1.87,96.0,P3,2,,0.7,14,3.0
1.88,96.0,P3,2,,0.7,14,3.0
1.89,96.0,P3,2,,0.7,14,3.0
1.9,96.0,P3,2,,0.7,14,3.0
1.91,96.0,P3,2,,0.7,14,3.0
1.92,96.0,P3,2,,0.7,14,3.0
1.93,96.0,P3,2,,0.7,14,3.0
1.94,96.0,P3,2,,0.7,14,3.0
1.95,96.0,P3,2,,0.7,14,3.0
1.96,96.0,P3,2,,0.7,14,3.0
1.97,96.0,P3,2,,0.7,14,3.0
1.98,96.0,P3,2,,0.7,14,3.0
1.99,96.0,P3,2,,0.7,14,3.0
2.0,96.0,P3,2,,0.7,14,3.0
2.01,96.0,P3,2,,0.7,14,3.0
2.02,96.0,P3,2,,0.7,14,3.0
2.03,96.0,P3,2,,0.7,14,3.0
2.04,96.0,P3,2,,0.7,14,3.0
2.05,96.0,P3,2,,0.7,14,3.0
2.06,96.0,P3,2,,0.7,14,3.0
2.07,96.0,P3,2,,0.7,14,3.0
2.08,96.0,P3,0,,0.7,14,0.0
2.09,97.0,3-4,0,,0.6,-1,0.0
2.1,98.0,3-4,0,,0.6,-1,0.0
2.11,99.0,3-4,0,,0.6,-1,0.0
2.12,100.0,3-4,0,,0.6,-1,0.0
2.13,101.0,3-4,0,,0.6,-1,0.0
2.14,102.0,3-4,0,,0.6,-1,0.0
2.15,103.0,3-4,0,,0.6,-1,0.0
