time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.76,-1
0.02,0,P0,0,0,0.76,-1
0.03,0,P0,0,0,0.76,-1
0.04,0,P0,0,0,0.76,-1
0.05,0,P0,0,0,0.76,-1
0.06,0,P0,0,0,0.76,-1
0.07,0,P0,0,0,0.76,-1
0.08,0,P0,0,0,0.76,-1
0.09,0,P0,0,0,0.76,-1
0.1,0,P0,0,0,0.76,-1
0.11,0,P0,0,0,0.76,-1
0.12,0,P0,0,0,0.76,-1
0.13,0,P0,0,0,0.76,-1
0.14,0,P0,0,0,0.76,-1
0.15,0,P0,0,0,0.76,-1
0.16,0,P0,0,0,0.76,-1
0.17,0,P0,0,0,0.76,-1
0.18,0,P0,0,0,0.76,-1
0.19,0,P0,0,0,0.76,-1
0.2,0,P0,0,0,0.76,-1
0.21,0,P0,0,0,0.76,-1
0.22,0,P0,0,0,0.76,-1
0.23,0,P0,0,0,0.76,-1
0.24,0,P0,0,0,0.76,-1
0.25,0,P0,0,0,0.76,-1
0.26,0,P0,0,0,0.76,-1
0.27,0,P0,0,0,0.76,-1
0.28,0,P0,0,0,0.76,-1
0.29,0,P0,0,0,0.76,-1
0.3,0,P0,0,0,0.76,-1
0.31,0,P0,0,0,0.76,-1
0.32,0,P0,0,0,0.76,-1
0.33,0,P0,0,0,0.76,-1
0.34,0,P0,0,0,0.76,-1
0.35,0,P0,0,0,0.76,-1
0.36,0,P0,0,0,0.76,-1
0.37,0,P0,0,0,0.76,-1
0.38,0,P0,0,0,0.76,-1
0.39,0,P0,0,0,0.76,-1
0.4,0,P0,0,0,0.76,-1
0.41,0,P0,0,0,0.76,-1
0.42,0,P0,0,0,0.76,-1
0.43,0,P0,0,0,0.76,-1
0.44,0,P0,0,0,0.76,-1
0.45,0,P0,0,0,0.76,-1
0.46,0,P0,0,0,0.76,-1
0.47,0,P0,0,0,0.76,-1
0.48,0,P0,0,0,0.76,-1
0.49,0,P0,0,0,0.76,-1
0.5,0,P0,0,0,0.76,-1
0.51,0,P0,0,0,0.76,-1
0.52,0,P0,0,0,0.76,-1
0.53,0,P0,0,0,0.76,-1
0.54,0,P0,0,0,0.76,-1
0.55,0,P0,0,0,0.76,-1
0.56,1.0,0-1,0,0,0.4975,-1
0.57,2.0,0-1,0,0,0.4975,-1
0.58,3.0,0-1,0,0,0.4975,-1
0.59,4.0,0-1,0,0,0.4975,-1
0.6,5.0,0-1,0,0,0.4975,-1
0.61,6.0,0-1,0,0,0.4975,-1
0.62,7.0,0-1,0,0,0.4975,-1
0.63,8.0,0-1,0,0,0.4975,-1
0.64,9.0,0-1,0,0,0.4975,-1
0.65,10.0,0-1,0,0,0.4975,-1
0.66,11.0,0-1,0,0,0.4975,-1
0.67,12.0,0-1,0,0,0.4975,-1
0.68,13.0,0-1,0,0,0.4975,-1
0.69,14.0,0-1,0,0,0.4975,-1
0.7,15.0,0-1,0,0,0.4975,-1
0.71,16.0,0-1,0,0,0.4975,-1
0.72,17.0,0-1,0,0,0.4975,-1
0.73,18.0,0-1,0,0,0.4975,-1
0.74,19.0,0-1,0,0,0.4975,-1
0.75,20.0,0-1,0,0,0.4975,-1
0.76,21.0,0-1,0,0,0.4975,-1
0.77,22.0,0-1,0,0,0.4975,-1
0.78,23.0,0-1,0,0,0.4975,-1
0.79,24.0,0-1,0,0,0.4975,-1
0.8,25.0,0-1,0,0,0.4975,-1
0.81,26.0,0-1,0,0,0.4975,-1
0.82,27.0,0-1,0,0,0.4975,-1
0.83,28.0,0-1,0,0,0.4975,-1
0.84,29.0,0-1,0,0,0.4975,-1
0.85,30.0,0-1,0,0,0.4975,-1
0.86,31.0,0-1,0,0,0.4975,-1
0.87,32.0,0-1,0,0,0.4975,-1
0.88,33.0,0-1,0,0,0.4975,-1
0.89,34.0,0-1,0,0,0.4975,-1
0.9,35.0,0-1,0,0,0.4975,-1
0.91,36.0,0-1,0,0,0.4975,-1
0.92,37.0,0-1,0,0,0.4975,-1
0.93,38.0,0-1,0,0,0.4975,-1
0.94,39.0,0-1,0,0,0.4975,-1
0.95,40.0,0-1,0,0,0.4975,-1
0.96,41.0,0-1,0,0,0.4975,-1
0.97,42.0,0-1,0,0,0.4975,-1
0.98,43.0,0-1,0,0,0.4975,-1
0.99,44.0,0-1,0,0,0.4975,-1
1.0,45.0,0-1,0,0,0.4975,-1
1.01,46.0,0-1,0,0,0.4975,-1
1.02,47.0,0-1,0,0,0.4975,-1
1.03,48.0,0-1,0,0,0.4975,-1
1.04,49.0,0-1,0,0,0.4975,-1
1.05,50.0,0-1,0,0,0.4975,-1
1.06,51.0,0-1,0,0,0.4975,-1
1.07,52.0,0-1,0,0,0.4975,-1
1.08,53.0,0-1,0,0,0.4975,-1
1.09,54.0,0-1,0,0,0.4975,-1
1.1,55.0,0-1,0,0,0.4975,-1
1.11,56.0,0-1,0,0,0.4975,-1
1.12,57.0,0-1,0,0,0.4975,-1
1.13,58.0,0-1,0,0,0.4975,-1
1.14,59.0,0-1,0,0,0.4975,-1
1.15,60.0,0-1,0,0,0.4975,-1
1.16,61.0,0-1,0,0,0.4975,-1
1.17,62.0,0-1,0,0,0.4975,-1
1.18,63.0,0-1,0,0,0.4975,-1
1.19,64.0,0-1,0,0,0.4975,-1
1.2,65.0,0-1,0,0,0.4975,-1
1.21,66.0,0-1,0,0,0.4975,-1
1.22,67.0,0-1,0,0,0.4975,-1
1.23,68.0,0-1,0,0,0.4975,-1
1.24,69.0,0-1,0,0,0.4975,-1
1.25,70.0,0-1,0,0,0.4975,-1
1.26,71.0,0-1,0,0,0.4975,-1
1.27,72.0,0-1,0,0,0.4975,-1
1.28,73.0,0-1,0,0,0.4975,-1
1.29,74.0,0-1,0,0,0.4975,-1
1.3,75.0,0-1,0,0,0.4975,-1
1.31,76.0,0-1,0,0,0.4975,-1
1.32,77.0,0-1,0,0,0.4975,-1
1.33,78.0,0-1,0,0,0.4975,-1
1.34,79.0,0-1,0,0,0.4975,-1
1.35,80.0,0-1,0,0,0.4975,-1
1.36,81.0,0-1,0,0,0.4975,-1
1.37,82.0,0-1,0,0,0.4975,-1
1.38,83.0,0-1,0,0,0.4975,-1
1.39,84.0,0-1,0,0,0.4975,-1
1.4,85.0,0-1,0,0,0.4975,-1
1.41,86.0,0-1,0,0,0.4975,-1
1.42,87.0,0-1,0,0,0.4975,-1
1.43,88.0,0-1,0,0,0.4975,-1
1.44,89.0,0-1,0,0,0.4975,-1
1.45,90.0,0-1,0,0,0.4975,-1
1.46,91.0,0-1,0,0,0.4975,-1
1.47,92.0,0-1,0,0,0.4975,-1
1.48,93.0,0-1,0,0,0.4975,-1
1.49,94.0,0-1,0,0,0.4975,-1
1.5,95.0,0-1,0,0,0.4975,-1
1.51,96.0,0-1,0,0,0.4975,-1
1.52,97.0,0-1,0,0,0.4975,-1
1.53,98.0,0-1,0,0,0.4975,-1
1.54,99.0,0-1,0,0,0.4975,-1
1.55,100.0,0-1,0,0,0.4975,-1
1.56,101.0,0-1,0,0,0.4975,-1
1.57,102.0,0-1,0,0,0.4975,-1
1.58,103.0,0-1,0,0,0.4975,-1
1.59,104.0,0-1,0,0,0.4975,-1
1.6,105.0,0-1,0,0,0.4975,-1
1.61,105.0,P0,1,2,1.0,20
1.62,105.0,P0,1,2,1.0,20
1.63,105.0,P0,1,2,1.0,20
1.64,105.0,P0,1,2,1.0,20
1.65,105.0,P0,1,2,1.0,20
1.66,105.0,P0,1,2,1.0,20
1.67,105.0,P0,1,2,1.0,20
1.68,105.0,P0,1,2,1.0,20
1.69,105.0,P0,1,2,1.0,20
1.7,105.0,P0,1,2,1.0,20
1.71,105.0,P0,1,2,1.0,20
1.72,105.0,P0,1,2,1.0,20
1.73,105.0,P0,1,2,1.0,20
1.74,105.0,P0,1,2,1.0,20
1.75,105.0,P0,1,2,1.0,20
1.76,105.0,P0,1,2,1.0,20
1.77,105.0,P0,1,2,1.0,20
1.78,105.0,P0,1,2,1.0,20
1.79,105.0,P0,1,2,1.0,20
1.8,105.0,P0,1,2,1.0,20
1.81,105.0,P0,1,2,1.0,20
1.82,105.0,P0,1,2,1.0,20
1.83,105.0,P0,1,2,1.0,20
1.84,105.0,P0,1,2,1.0,20
1.85,105.0,P0,1,2,1.0,20
1.86,105.0,P0,1,2,1.0,20
1.87,105.0,P0,1,2,1.0,20
1.88,105.0,P0,1,2,1.0,20
1.89,105.0,P0,1,2,1.0,20
1.9,105.0,P0,1,2,1.0,20
1.91,105.0,P0,1,2,1.0,20
1.92,105.0,P0,1,2,1.0,20
1.93,105.0,P0,1,2,1.0,20
1.94,105.0,P0,1,2,1.0,20
1.95,105.0,P0,1,2,1.0,20
1.96,105.0,P0,1,2,1.0,20
1.97,105.0,P0,1,2,1.0,20
1.98,105.0,P0,1,2,1.0,20
1.99,105.0,P0,1,2,1.0,20
2.0,105.0,P0,1,2,1.0,20
2.01,105.0,P0,1,2,1.0,20
2.02,105.0,P0,1,2,1.0,20
2.03,105.0,P0,1,2,1.0,20
2.04,105.0,P0,1,2,1.0,20
2.05,105.0,P0,1,2,1.0,20
2.06,105.0,P0,1,2,1.0,20
2.07,105.0,P0,1,2,1.0,20
2.08,105.0,P0,1,2,1.0,20
2.09,105.0,P0,1,2,1.0,20
2.1,105.0,P0,1,2,1.0,20
2.11,105.0,P0,1,2,1.0,20
2.12,105.0,P0,1,2,1.0,20
2.13,105.0,P0,1,2,1.0,20
2.14,105.0,P0,1,2,1.0,20
2.15,105.0,P0,1,2,1.0,20
2.16,105.0,P0,1,2,1.0,20
2.17,105.0,P0,1,2,1.0,20
2.18,105.0,P0,1,2,1.0,20
2.19,105.0,P0,1,2,1.0,20
2.2,105.0,P0,1,2,1.0,20
2.21,105.0,P0,1,2,1.0,20
2.22,105.0,P0,1,2,1.0,20
2.23,105.0,P0,1,2,1.0,20
2.24,105.0,P0,1,2,1.0,20
2.25,105.0,P0,1,2,1.0,20
2.26,105.0,P0,1,2,1.0,20
2.27,105.0,P0,1,2,1.0,20
2.28,105.0,P0,1,2,1.0,20
2.29,105.0,P0,1,2,1.0,20
2.3,105.0,P0,1,2,1.0,20
2.31,105.0,P0,1,2,1.0,20
2.32,105.0,P0,1,2,1.0,20
2.33,105.0,P0,1,2,1.0,20
2.34,105.0,P0,1,2,1.0,20
2.35,105.0,P0,1,2,1.0,20
2.36,105.0,P0,1,2,1.0,20
2.37,105.0,P0,1,2,1.0,20
2.38,105.0,P0,1,2,1.0,20
2.39,105.0,P0,1,2,1.0,20
2.4,105.0,P0,1,2,1.0,20
2.41,105.0,P0,1,2,1.0,20
2.42,105.0,P0,1,2,1.0,20
2.43,105.0,P0,1,2,1.0,20
2.44,105.0,P0,1,2,1.0,20
2.45,105.0,P0,1,2,1.0,20
2.46,105.0,P0,1,2,1.0,20
2.47,105.0,P0,1,2,1.0,20
2.48,105.0,P0,1,2,1.0,20
2.49,105.0,P0,1,2,1.0,20
2.5,105.0,P0,1,2,1.0,20
2.51,105.0,P0,1,2,1.0,20
2.52,105.0,P0,1,2,1.0,20
2.53,105.0,P0,1,2,1.0,20
2.54,105.0,P0,1,2,1.0,20
2.55,105.0,P0,1,2,1.0,20
2.56,105.0,P0,1,2,1.0,20
2.57,105.0,P0,1,2,1.0,20
2.58,105.0,P0,1,2,1.0,20
2.59,105.0,P0,1,2,1.0,20
2.6,105.0,P0,1,2,1.0,20
2.61,105.0,P0,1,2,1.0,20
2.62,105.0,P0,1,2,1.0,20
2.63,105.0,P0,1,2,1.0,20
2.64,105.0,P0,1,2,1.0,20
2.65,105.0,P0,1,2,1.0,20
2.66,105.0,P0,1,2,1.0,20
2.67,105.0,P0,1,2,1.0,20
2.68,105.0,P0,1,2,1.0,20
2.69,105.0,P0,1,2,1.0,20
2.7,105.0,P0,1,2,1.0,20
2.71,105.0,P0,1,2,1.0,20
2.72,105.0,P0,1,2,1.0,20
2.73,105.0,P0,1,2,1.0,20
2.74,105.0,P0,2,2,1.0,20
2.75,105.0,P0,2,2,1.0,20
2.76,105.0,P0,2,2,1.0,20
2.77,105.0,P0,2,2,1.0,20
2.78,105.0,P0,2,2,1.0,20
2.79,105.0,P0,2,2,1.0,20
2.8,105.0,P0,2,2,1.0,20
2.81,105.0,P0,2,2,1.0,20
2.82,105.0,P0,2,2,1.0,20
2.83,105.0,P0,2,2,1.0,20
2.84,105.0,P0,2,2,1.0,20
2.85,105.0,P0,2,2,1.0,20
2.86,105.0,P0,2,2,1.0,20
2.87,105.0,P0,2,2,1.0,20
2.88,105.0,P0,2,2,1.0,20
2.89,105.0,P0,2,2,1.0,20
2.9,105.0,P0,2,2,1.0,20
2.91,105.0,P0,2,2,1.0,20
2.92,105.0,P0,2,2,1.0,20
2.93,105.0,P0,2,2,1.0,20
2.94,105.0,P0,2,2,1.0,20
2.95,105.0,P0,2,2,1.0,20
2.96,105.0,P0,2,2,1.0,20
2.97,105.0,P0,2,2,1.0,20
2.98,105.0,P0,2,2,1.0,20
2.99,105.0,P0,2,2,1.0,20
3.0,105.0,P0,2,2,1.0,20
3.01,105.0,P0,2,2,1.0,20
3.02,105.0,P0,2,2,1.0,20
3.03,105.0,P0,2,2,1.0,20
3.04,105.0,P0,2,2,1.0,20
3.05,105.0,P0,2,2,1.0,20
3.06,105.0,P0,2,2,1.0,20
3.07,105.0,P0,2,2,1.0,20
3.08,105.0,P0,2,2,1.0,20
3.09,105.0,P0,2,2,1.0,20
3.1,105.0,P0,2,2,1.0,20
3.11,105.0,P0,2,2,1.0,20
3.12,105.0,P0,2,2,1.0,20
3.13,105.0,P0,2,2,1.0,20
3.14,105.0,P0,2,2,1.0,20
3.15,105.0,P0,2,2,1.0,20
3.16,105.0,P0,2,2,1.0,20
3.17,105.0,P0,2,2,1.0,20
3.18,105.0,P0,2,2,1.0,20
3.19,105.0,P0,2,2,1.0,20
3.2,105.0,P0,2,2,1.0,20
3.21,105.0,P0,2,2,1.0,20
3.22,105.0,P0,2,2,1.0,20
3.23,105.0,P0,2,2,1.0,20
3.24,105.0,P0,2,2,1.0,20
3.25,105.0,P0,2,2,1.0,20
3.26,105.0,P0,2,2,1.0,20
3.27,105.0,P0,2,2,1.0,20
3.28,105.0,P0,2,2,1.0,20
3.29,105.0,P0,2,2,1.0,20
3.3,105.0,P0,2,2,1.0,20
3.31,105.0,P0,2,2,1.0,20
3.32,105.0,P0,2,2,1.0,20
3.33,105.0,P0,2,2,1.0,20
3.34,105.0,P0,2,2,1.0,20
3.35,105.0,P0,2,2,1.0,20
3.36,105.0,P0,2,2,1.0,20
3.37,105.0,P0,2,2,1.0,20
3.38,105.0,P0,2,2,1.0,20
3.39,105.0,P0,2,2,1.0,20
3.4,105.0,P0,2,2,1.0,20
3.41,105.0,P0,2,2,1.0,20
3.42,105.0,P0,2,2,1.0,20
3.43,105.0,P0,2,2,1.0,20
3.44,105.0,P0,2,2,1.0,20
3.45,105.0,P0,2,2,1.0,20
3.46,105.0,P0,2,2,1.0,20
3.47,105.0,P0,2,2,1.0,20
3.48,105.0,P0,2,2,1.0,20
3.49,105.0,P0,2,2,1.0,20
3.5,105.0,P0,2,2,1.0,20
3.51,105.0,P0,2,2,1.0,20
3.52,105.0,P0,2,2,1.0,20
3.53,105.0,P0,2,2,1.0,20
3.54,105.0,P0,2,2,1.0,20
3.55,105.0,P0,2,2,1.0,20
3.56,105.0,P0,2,2,1.0,20
3.57,105.0,P0,2,2,1.0,20
3.58,105.0,P0,2,2,1.0,20
3.59,105.0,P0,2,2,1.0,20
3.6,105.0,P0,2,2,1.0,20
3.61,105.0,P0,2,2,1.0,20
3.62,105.0,P0,2,2,1.0,20
3.63,105.0,P0,2,2,1.0,20
3.64,105.0,P0,2,2,1.0,20
3.65,105.0,P0,2,2,1.0,20
3.66,105.0,P0,2,2,1.0,20
3.67,105.0,P0,2,2,1.0,20
3.68,105.0,P0,2,2,1.0,20
3.69,105.0,P0,2,2,1.0,20
3.7,105.0,P0,2,2,1.0,20
3.71,105.0,P0,2,2,1.0,20
3.72,105.0,P0,2,2,1.0,20
3.73,105.0,P0,2,2,1.0,20
3.74,105.0,P0,2,2,1.0,20
3.75,105.0,P0,2,2,1.0,20
3.76,105.0,P0,2,2,1.0,20
3.77,105.0,P0,2,2,1.0,20
3.78,105.0,P0,2,2,1.0,20
3.79,105.0,P0,2,2,1.0,20
3.8,105.0,P0,2,2,1.0,20
3.81,105.0,P0,2,2,1.0,20
3.82,105.0,P0,2,2,1.0,20
