time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.89,-1,0.0
0.02,0,P0,0,,0.89,-1,0.0
0.03,0,P0,0,,0.89,-1,0.0
0.04,0,P0,0,,0.89,-1,0.0
0.05,0,P0,0,,0.89,-1,0.0
0.06,0,P0,0,,0.89,-1,0.0
0.07,0,P0,0,,0.89,-1,0.0
0.08,0,P0,0,,0.89,-1,0.0
0.09,0,P0,0,,0.89,-1,0.0
0.1,0,P0,0,,0.89,-1,0.0
0.11,0,P0,0,,0.89,-1,0.0
0.12,0,P0,0,,0.89,-1,0.0
0.13,0,P0,0,,0.89,-1,0.0
0.14,0,P0,0,,0.89,-1,0.0
0.15,0,P0,0,,0.89,-1,0.0
0.16,0,P0,0,,0.89,-1,0.0
0.17,0,P0,0,,0.89,-1,0.0
0.18,0,P0,0,,0.89,-1,0.0
0.19,0,P0,0,,0.89,-1,0.0
0.2,0,P0,0,,0.89,-1,0.0
0.21,0,P0,0,,0.89,-1,0.0
0.22,0,P0,0,,0.89,-1,0.0
0.23,0,P0,0,,0.89,-1,0.0
0.24,0,P0,0,,0.89,-1,0.0
0.25,0,P0,0,,0.89,-1,0.0
0.26,0,P0,0,,0.89,-1,0.0
0.27,0,P0,0,,0.89,-1,0.0
0.28,0,P0,0,,0.89,-1,0.0
0.29,0,P0,0,,0.89,-1,0.0
0.3,0,P0,0,,0.89,-1,0.0
0.31,0,P0,0,,0.89,-1,0.0
0.32,0,P0,0,,0.89,-1,0.0
0.33,0,P0,0,,0.89,-1,0.0
0.34,0,P0,0,,0.89,-1,0.0
0.35,0,P0,0,,0.89,-1,0.0
0.36,0,P0,0,,0.89,-1,0.0
0.37,0,P0,0,,0.89,-1,0.0
0.38,0,P0,0,,0.89,-1,0.0
0.39,0,P0,0,,0.89,-1,0.0
0.4,0,P0,0,,0.89,-1,0.0
0.41,0,P0,0,,0.89,-1,0.0
0.42,0,P0,0,,0.89,-1,0.0
0.43,0,P0,0,,0.89,-1,0.0
0.44,0,P0,0,,0.89,-1,0.0
0.45,0,P0,0,,0.89,-1,0.0
0.46,0,P0,0,,0.89,-1,0.0
0.47,0,P0,0,,0.89,-1,0.0
0.48,0,P0,0,,0.89,-1,0.0
0.49,0,P0,0,,0.89,-1,0.0
0.5,0,P0,0,,0.89,-1,0.0
0.51,0,P0,0,,0.89,-1,0.0
0.52,0,P0,0,,0.89,-1,0.0
0.53,0,P0,0,,0.89,-1,0.0
0.54,0,P0,0,,0.89,-1,0.0
0.55,1.0,0-10,0,,0.72,-1,0.0
0.56,2.0,0-10,0,,0.72,-1,0.0
0.57,3.0,0-10,0,,0.72,-1,0.0
0.58,4.0,0-10,0,,0.72,-1,0.0
0.59,5.0,0-10,0,,0.72,-1,0.0
0.6,6.0,0-10,0,,0.72,-1,0.0
0.61,7.0,0-10,0,,0.72,-1,0.0
0.62,8.0,0-10,0,,0.72,-1,0.0
0.63,9.0,0-10,0,,0.72,-1,0.0
0.64,10.0,0-10,0,,0.72,-1,0.0
0.65,11.0,0-10,0,,0.72,-1,0.0
0.66,12.0,0-10,0,,0.72,-1,0.0
0.67,13.0,0-10,0,,0.72,-1,0.0
0.68,14.0,0-10,0,,0.72,-1,0.0
0.69,15.0,0-10,0,,0.72,-1,0.0
0.7,16.0,0-10,0,,0.72,-1,0.0
0.71,17.0,0-10,0,,0.72,-1,0.0
0.72,18.0,0-10,0,,0.72,-1,0.0
0.73,19.0,0-10,0,,0.72,-1,0.0
0.74,20.0,0-10,0,,0.72,-1,0.0
0.75,21.0,0-10,0,,0.72,-1,0.0
0.76,22.0,0-10,0,,0.72,-1,0.0
0.77,23.0,0-10,0,,0.72,-1,0.0
0.78,24.0,0-10,0,,0.72,-1,0.0
0.79,25.0,0-10,0,,0.72,-1,0.0
0.8,26.0,0-10,0,,0.72,-1,0.0
0.81,27.0,0-10,0,,0.72,-1,0.0
0.82,28.0,0-10,0,,0.72,-1,0.0
0.83,29.0,0-10,0,,0.72,-1,0.0
0.84,30.0,0-10,0,,0.72,-1,0.0
0.85,31.0,0-10,0,,0.72,-1,0.0
0.86,32.0,0-10,0,,0.72,-1,0.0
0.87,33.0,0-10,0,,0.72,-1,0.0
0.88,34.0,0-10,0,,0.72,-1,0.0
0.89,35.0,0-10,0,,0.72,-1,0.0
0.9,36.0,0-10,0,,0.72,-1,0.0
0.91,37.0,0-10,0,,0.72,-1,0.0
0.92,38.0,0-10,0,,0.72,-1,0.0
0.93,39.0,0-10,0,,0.72,-1,0.0
0.94,40.0,0-10,0,,0.72,-1,0.0
0.95,41.0,0-10,0,,0.72,-1,0.0
0.96,42.0,0-10,0,,0.72,-1,0.0
0.97,43.0,0-10,0,,0.72,-1,0.0
0.98,44.0,0-10,0,,0.72,-1,0.0
0.99,45.0,0-10,0,,0.72,-1,0.0
1.0,46.0,0-10,0,,0.72,-1,0.0
1.01,47.0,0-10,0,,0.72,-1,0.0
1.02,48.0,0-10,0,,0.72,-1,0.0
1.03,49.0,0-10,0,,0.72,-1,0.0
1.04,50.0,0-10,0,,0.72,-1,0.0
1.05,51.0,0-10,0,,0.72,-1,0.0
1.06,52.0,0-10,0,,0.72,-1,0.0
1.07,53.0,0-10,0,,0.72,-1,0.0
1.08,54.0,0-10,0,,0.72,-1,0.0
1.09,55.0,0-10,0,,0.72,-1,0.0
1.1,56.0,0-10,0,,0.72,-1,0.0
1.11,57.0,0-10,0,,0.72,-1,0.0
1.12,58.0,0-10,0,,0.72,-1,0.0
1.13,59.0,0-10,0,,0.72,-1,0.0
1.14,60.0,0-10,0,,0.72,-1,0.0
1.15,61.0,0-10,0,,0.72,-1,0.0
1.16,62.0,0-10,0,,0.72,-1,0.0
1.17,63.0,0-10,0,,0.72,-1,0.0
1.18,64.0,0-10,0,,0.72,-1,0.0
1.19,65.0,0-10,0,,0.72,-1,0.0
1.2,66.0,0-10,0,,0.72,-1,0.0
1.21,67.0,0-10,0,,0.72,-1,0.0
1.22,68.0,0-10,0,,0.72,-1,0.0
1.23,69.0,10-11,0,,0.575,-1,0.0
1.24,70.0,10-11,0,,0.575,-1,0.0
1.25,71.0,10-11,0,,0.575,-1,0.0
1.26,72.0,10-11,0,,0.575,-1,0.0
1.27,73.0,10-11,0,,0.575,-1,0.0
1.28,74.0,10-11,0,,0.575,-1,0.0
1.29,75.0,10-11,0,,0.575,-1,0.0
1.3,76.0,10-11,0,,0.575,-1,0.0
1.31,77.0,10-11,0,,0.575,-1,0.0
1.32,78.0,10-11,0,,0.575,-1,0.0
1.33,79.0,10-11,0,,0.575,-1,0.0
1.34,80.0,10-11,0,,0.575,-1,0.0
1.35,81.0,10-11,0,,0.575,-1,0.0
1.36,82.0,10-11,0,,0.575,-1,0.0
1.37,83.0,10-11,0,,0.575,-1,0.0
1.38,84.0,10-11,0,,0.575,-1,0.0
1.39,85.0,10-11,0,,0.575,-1,0.0
1.4,86.0,10-11,0,,0.575,-1,0.0
1.41,87.0,10-11,0,,0.575,-1,0.0
1.42,88.0,10-11,0,,0.575,-1,0.0
1.43,89.0,10-11,0,,0.575,-1,0.0
1.44,90.0,10-11,0,,0.575,-1,0.0
1.45,91.0,10-11,0,,0.575,-1,0.0
1.46,92.0,10-11,0,,0.575,-1,0.0
1.47,93.0,10-11,0,,0.575,-1,0.0
1.48,94.0,10-11,0,,0.575,-1,0.0
1.49,95.0,10-11,0,,0.575,-1,0.0
1.5,96.0,10-11,0,,0.575,-1,0.0
1.51,97.0,10-11,0,,0.575,-1,0.0
1.52,98.0,10-11,0,,0.575,-1,0.0
1.53,99.0,10-11,0,,0.575,-1,0.0
1.54,100.0,10-11,0,,0.575,-1,0.0
1.55,101.0,10-11,0,,0.575,-1,0.0
1.56,102.0,10-11,0,,0.575,-1,0.0
1.57,103.0,10-11,0,,0.575,-1,0.0
1.58,104.0,10-11,0,,0.575,-1,0.0
1.59,105.0,10-11,0,,0.575,-1,0.0
1.6,106.0,10-11,0,,0.575,-1,0.0
1.61,107.0,10-11,0,,0.575,-1,0.0
1.62,108.0,10-11,0,,0.575,-1,0.0
1.63,109.0,10-11,0,,0.575,-1,0.0
1.64,110.0,10-11,0,,0.575,-1,0.0
1.65,111.0,10-11,0,,0.575,-1,0.0
1.66,112.0,10-11,0,,0.575,-1,0.0
1.67,113.0,10-11,0,,0.575,-1,0.0
1.68,114.0,10-11,0,,0.575,-1,0.0
1.69,115.0,10-11,0,,0.575,-1,0.0
1.7,116.0,10-11,0,,0.575,-1,0.0
1.71,117.0,10-11,0,,0.575,-1,0.0
1.72,118.0,10-11,0,,0.575,-1,0.0
1.73,119.0,10-11,0,,0.575,-1,0.0
1.74,120.0,10-11,0,,0.575,-1,0.0
1.75,121.0,10-11,0,,0.575,-1,0.0
1.76,122.0,10-11,0,,0.575,-1,0.0
1.77,123.0,10-11,0,,0.575,-1,0.0
1.78,124.0,10-11,0,,0.575,-1,0.0
1.79,125.0,10-11,0,,0.575,-1,0.0
1.8,126.0,10-11,0,,0.575,-1,0.0
1.81,127.0,11-12,0,,0.49749999999999994,-1,0.0
1.82,128.0,11-12,0,,0.49749999999999994,-1,0.0
1.83,129.0,11-12,0,,0.49749999999999994,-1,0.0
1.84,130.0,11-12,0,,0.49749999999999994,-1,0.0
1.85,131.0,11-12,0,,0.49749999999999994,-1,0.0
1.86,132.0,11-12,0,,0.49749999999999994,-1,0.0
1.87,133.0,11-12,0,,0.49749999999999994,-1,0.0
1.88,134.0,11-12,0,,0.49749999999999994,-1,0.0
1.89,135.0,11-12,0,,0.49749999999999994,-1,0.0
1.9,136.0,11-12,0,,0.49749999999999994,-1,0.0
1.91,137.0,11-12,0,,0.49749999999999994,-1,0.0
1.92,138.0,11-12,0,,0.49749999999999994,-1,0.0
1.93,139.0,11-12,0,,0.49749999999999994,-1,0.0
1.94,140.0,11-12,0,,0.49749999999999994,-1,0.0
1.95,141.0,11-12,0,,0.49749999999999994,-1,0.0
1.96,142.0,11-12,0,,0.49749999999999994,-1,0.0
1.97,143.0,11-12,0,,0.49749999999999994,-1,0.0
1.98,144.0,11-12,0,,0.49749999999999994,-1,0.0
1.99,145.0,11-12,0,,0.49749999999999994,-1,0.0
2.0,146.0,11-12,0,,0.49749999999999994,-1,0.0
2.01,147.0,11-12,0,,0.49749999999999994,-1,0.0
2.02,148.0,11-12,0,,0.49749999999999994,-1,0.0
2.03,149.0,11-12,0,,0.49749999999999994,-1,0.0
2.04,150.0,11-12,0,,0.49749999999999994,-1,0.0
2.05,151.0,11-12,0,,0.49749999999999994,-1,0.0
2.06,152.0,11-12,0,,0.49749999999999994,-1,0.0
2.07,153.0,11-12,0,,0.49749999999999994,-1,0.0
2.08,154.0,11-12,0,,0.49749999999999994,-1,0.0
2.09,155.0,11-12,0,,0.49749999999999994,-1,0.0
2.1,156.0,11-12,0,,0.49749999999999994,-1,0.0
2.11,157.0,11-12,0,,0.49749999999999994,-1,0.0
2.12,157.0,P12,2,,0.6,12,3.0
2.13,157.0,P12,2,,0.6,12,3.0
2.14,157.0,P12,2,,0.6,12,3.0
2.15,157.0,P12,2,,0.6,12,3.0
2.16,157.0,P12,2,,0.6,12,3.0
2.17,157.0,P12,2,,0.6,12,3.0
2.18,157.0,P12,2,,0.6,12,3.0
2.19,157.0,P12,2,,0.6,12,3.0
2.2,157.0,P12,2,,0.6,12,3.0
2.21,157.0,P12,2,,0.6,12,3.0
2.22,157.0,P12,2,,0.6,12,3.0
2.23,157.0,P12,2,,0.6,12,3.0
2.24,157.0,P12,2,,0.6,12,3.0
2.25,157.0,P12,2,,0.6,12,3.0
2.26,157.0,P12,2,,0.6,12,3.0
2.27,157.0,P12,2,,0.6,12,3.0
2.28,157.0,P12,2,,0.6,12,3.0
2.29,157.0,P12,2,,0.6,12,3.0
2.3,157.0,P12,2,,0.6,12,3.0
2.31,157.0,P12,2,,0.6,12,3.0
2.32,157.0,P12,2,,0.6,12,3.0
2.33,157.0,P12,2,,0.6,12,3.0
2.34,157.0,P12,2,,0.6,12,3.0
2.35,157.0,P12,2,,0.6,12,3.0
2.36,157.0,P12,2,,0.6,12,3.0
2.37,157.0,P12,0,,0.57,12,0.0
2.38,158.0,12-7,0,,0.57,-1,0.0
2.39,159.0,12-7,0,,0.57,-1,0.0
2.4,160.0,12-7,0,,0.57,-1,0.0
2.41,161.0,12-7,0,,0.57,-1,0.0
2.42,162.0,12-7,0,,0.57,-1,0.0
2.43,163.0,12-7,0,,0.57,-1,0.0
2.44,164.0,12-7,0,,0.57,-1,0.0
2.45,165.0,12-7,0,,0.57,-1,0.0
2.46,166.0,12-7,0,,0.57,-1,0.0
2.47,167.0,12-7,0,,0.57,-1,0.0
2.48,168.0,12-7,0,,0.57,-1,0.0
2.49,169.0,12-7,0,,0.57,-1,0.0
2.5,169.0,P7,2,,0.7,14,4.0
2.51,169.0,P7,2,,0.7,14,4.0
2.52,169.0,P7,2,,0.7,14,4.0
2.53,169.0,P7,2,,0.7,14,4.0
2.54,169.0,P7,2,,0.7,14,4.0
2.55,169.0,P7,2,,0.7,14,4.0
2.56,169.0,P7,2,,0.7,14,4.0
2.57,169.0,P7,2,,0.7,14,4.0
