time,distance,position,state,cact_mode,SOC,action,act_mode
0.05,0,P0,0,,0.5,-1,0.0
0.1,0,P0,0,,0.5,-1,0.0
0.15,0,P0,0,,0.5,-1,0.0
0.2,0,P0,0,,0.5,-1,0.0
0.25,0,P0,0,,0.5,-1,0.0
0.3,0,P0,0,,0.5,-1,0.0
0.35,0,P0,0,,0.5,-1,0.0
0.4,0,P0,0,,0.5,-1,0.0
0.45,0,P0,0,,0.5,-1,0.0
0.5,0,P0,0,,0.5,-1,0.0
0.55,0,P0,0,,0.5,-1,0.0
0.6,0,P0,0,,0.5,-1,0.0
0.65,0,P0,0,,0.5,-1,0.0
0.7,5.0,0-2,0,,0.45,-1,0.0
0.75,10.0,0-2,0,,0.45,-1,0.0
0.8,15.0,0-2,0,,0.45,-1,0.0
0.85,20.0,0-2,0,,0.45,-1,0.0
0.9,25.0,2-3,0,,0.4,-1,0.0
0.95,30.0,2-3,0,,0.4,-1,0.0
1.0,35.0,2-3,0,,0.4,-1,0.0
1.05,40.0,2-3,0,,0.4,-1,0.0
1.1,45.0,3-4,0,,0.35000000000000003,-1,0.0
1.15,50.0,3-4,0,,0.35000000000000003,-1,0.0
1.2,55.0,3-4,0,,0.35000000000000003,-1,0.0
1.25,60.0,3-4,0,,0.35000000000000003,-1,0.0
1.3,60.0,P4,2,,0.8,16,3.0
1.35,60.0,P4,2,,0.8,16,3.0
1.4,60.0,P4,2,,0.8,16,3.0
1.45,60.0,P4,2,,0.8,16,3.0
1.5,60.0,P4,2,,0.8,16,3.0
1.55,60.0,P4,2,,0.8,16,3.0
1.6,60.0,P4,2,,0.8,16,3.0
1.65,60.0,P4,2,,0.8,16,3.0
1.7,60.0,P4,2,,0.8,16,3.0
1.75,60.0,P4,2,,0.8,16,3.0
1.8,60.0,P4,2,,0.8,16,3.0
1.85,60.0,P4,2,,0.8,16,3.0
1.9,60.0,P4,2,,0.8,16,3.0
1.95,60.0,P4,2,,0.8,16,3.0
2.0,60.0,P4,2,,0.8,16,3.0
2.05,60.0,P4,2,,0.8,16,3.0
2.1,60.0,P4,2,,0.8,16,3.0
2.15,60.0,P4,2,,0.8,16,3.0
2.2,60.0,P4,2,,0.8,16,3.0
2.25,60.0,P4,2,,0.8,16,3.0
2.3,60.0,P4,2,,0.8,16,3.0
2.35,60.0,P4,2,,0.8,16,3.0
2.4,60.0,P4,0,,0.8,-1,0.0
2.45,65.0,4-8,0,,0.75,-1,0.0
2.5,70.0,4-8,0,,0.75,-1,0.0
2.55,75.0,4-8,0,,0.75,-1,0.0
2.6,80.0,4-8,0,,0.75,-1,0.0
2.65,85.0,8-9,0,,0.7,-1,0.0
2.7,90.0,8-9,0,,0.7,-1,0.0
2.75,95.0,8-9,0,,0.7,-1,0.0
2.8,100.0,8-9,0,,0.7,-1,0.0
2.85,105.0,9-16,0,,0.6299999999999999,-1,0.0
2.9,110.0,9-16,0,,0.6299999999999999,-1,0.0
2.95,115.0,9-16,0,,0.6299999999999999,-1,0.0
3.0,120.0,9-16,0,,0.6299999999999999,-1,0.0
3.05,125.0,9-16,0,,0.6299999999999999,-1,0.0
3.1,130.0,9-16,0,,0.6299999999999999,-1,0.0
3.15,135.0,16-18,0,,0.5799999999999998,-1,0.0
3.2,140.0,16-18,0,,0.5799999999999998,-1,0.0
3.25,145.0,16-18,0,,0.5799999999999998,-1,0.0
3.3,150.0,16-18,0,,0.5799999999999998,-1,0.0
3.35,150.0,P18,2,,0.65,13,7.0
3.4,150.0,P18,2,,0.65,13,7.0
3.45,150.0,P18,2,,0.65,13,7.0
3.5,150.0,P18,0,,0.55,-1,0.0
3.55,155.0,18-23,0,,0.55,-1,0.0
3.6,160.0,18-23,0,,0.55,-1,0.0
3.65,165.0,18-23,0,,0.55,-1,0.0
3.7,170.0,18-23,0,,0.55,-1,0.0
3.75,175.0,18-23,0,,0.55,-1,0.0
3.8,180.0,18-23,0,,0.55,-1,0.0
3.85,185.0,18-23,0,,0.55,-1,0.0
3.9,190.0,18-23,0,,0.55,-1,0.0
