time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.77,-1,0.0
0.02,0,P0,0,,0.77,-1,0.0
0.03,0,P0,0,,0.77,-1,0.0
0.04,0,P0,0,,0.77,-1,0.0
0.05,0,P0,0,,0.77,-1,0.0
0.06,0,P0,0,,0.77,-1,0.0
0.07,0,P0,0,,0.77,-1,0.0
0.08,0,P0,0,,0.77,-1,0.0
0.09,0,P0,0,,0.77,-1,0.0
0.1,0,P0,0,,0.77,-1,0.0
0.11,0,P0,0,,0.77,-1,0.0
0.12,0,P0,0,,0.77,-1,0.0
0.13,0,P0,0,,0.77,-1,0.0
0.14,0,P0,0,,0.77,-1,0.0
0.15,0,P0,0,,0.77,-1,0.0
0.16,0,P0,0,,0.77,-1,0.0
0.17,0,P0,0,,0.77,-1,0.0
0.18,0,P0,0,,0.77,-1,0.0
0.19,0,P0,0,,0.77,-1,0.0
0.2,0,P0,0,,0.77,-1,0.0
0.21,0,P0,0,,0.77,-1,0.0
0.22,0,P0,0,,0.77,-1,0.0
0.23,0,P0,0,,0.77,-1,0.0
0.24,0,P0,0,,0.77,-1,0.0
0.25,0,P0,0,,0.77,-1,0.0
0.26,0,P0,0,,0.77,-1,0.0
0.27,0,P0,0,,0.77,-1,0.0
0.28,0,P0,0,,0.77,-1,0.0
0.29,0,P0,0,,0.77,-1,0.0
0.3,0,P0,0,,0.77,-1,0.0
0.31,0,P0,0,,0.77,-1,0.0
0.32,0,P0,0,,0.77,-1,0.0
0.33,0,P0,0,,0.77,-1,0.0
0.34,0,P0,0,,0.77,-1,0.0
0.35,0,P0,0,,0.77,-1,0.0
0.36,0,P0,0,,0.77,-1,0.0
0.37,0,P0,0,,0.77,-1,0.0
0.38,0,P0,0,,0.77,-1,0.0
0.39,0,P0,0,,0.77,-1,0.0
0.4,0,P0,0,,0.77,-1,0.0
0.41,0,P0,0,,0.77,-1,0.0
0.42,0,P0,0,,0.77,-1,0.0
0.43,0,P0,0,,0.77,-1,0.0
0.44,0,P0,0,,0.77,-1,0.0
0.45,0,P0,0,,0.77,-1,0.0
0.46,0,P0,0,,0.77,-1,0.0
0.47,0,P0,0,,0.77,-1,0.0
0.48,0,P0,0,,0.77,-1,0.0
0.49,0,P0,0,,0.77,-1,0.0
0.5,0,P0,0,,0.77,-1,0.0
0.51,0,P0,0,,0.77,-1,0.0
0.52,0,P0,0,,0.77,-1,0.0
0.53,0,P0,0,,0.77,-1,0.0
0.54,0,P0,0,,0.77,-1,0.0
0.55,0,P0,0,,0.77,-1,0.0
0.56,0,P0,0,,0.77,-1,0.0
0.57,0,P0,0,,0.77,-1,0.0
0.58,0,P0,0,,0.77,-1,0.0
0.59,0,P0,0,,0.77,-1,0.0
0.6,0,P0,0,,0.77,-1,0.0
0.61,0,P0,0,,0.77,-1,0.0
0.62,0,P0,0,,0.77,-1,0.0
0.63,0,P0,0,,0.77,-1,0.0
0.64,0,P0,0,,0.77,-1,0.0
0.65,0,P0,0,,0.77,-1,0.0
0.66,0,P0,0,,0.77,-1,0.0
0.67,0,P0,0,,0.77,-1,0.0
0.68,0,P0,0,,0.77,-1,0.0
0.69,0,P0,0,,0.77,-1,0.0
0.7,0,P0,0,,0.77,-1,0.0
0.71,0,P0,0,,0.77,-1,0.0
0.72,0,P0,0,,0.77,-1,0.0
0.73,0,P0,0,,0.77,-1,0.0
0.74,0,P0,0,,0.77,-1,0.0
0.75,0,P0,0,,0.77,-1,0.0
0.76,0,P0,0,,0.77,-1,0.0
0.77,0,P0,0,,0.77,-1,0.0
0.78,0,P0,0,,0.77,-1,0.0
0.79,0,P0,0,,0.77,-1,0.0
0.8,0,P0,0,,0.77,-1,0.0
0.81,0,P0,0,,0.77,-1,0.0
0.82,0,P0,0,,0.77,-1,0.0
0.83,0,P0,0,,0.77,-1,0.0
0.84,1.0,0-10,0,,0.6000000000000001,-1,0.0
0.85,2.0,0-10,0,,0.6000000000000001,-1,0.0
0.86,3.0,0-10,0,,0.6000000000000001,-1,0.0
0.87,4.0,0-10,0,,0.6000000000000001,-1,0.0
0.88,5.0,0-10,0,,0.6000000000000001,-1,0.0
0.89,6.0,0-10,0,,0.6000000000000001,-1,0.0
0.9,7.0,0-10,0,,0.6000000000000001,-1,0.0
0.91,8.0,0-10,0,,0.6000000000000001,-1,0.0
0.92,9.0,0-10,0,,0.6000000000000001,-1,0.0
0.93,10.0,0-10,0,,0.6000000000000001,-1,0.0
0.94,11.0,0-10,0,,0.6000000000000001,-1,0.0
0.95,12.0,0-10,0,,0.6000000000000001,-1,0.0
0.96,13.0,0-10,0,,0.6000000000000001,-1,0.0
0.97,14.0,0-10,0,,0.6000000000000001,-1,0.0
0.98,15.0,0-10,0,,0.6000000000000001,-1,0.0
0.99,16.0,0-10,0,,0.6000000000000001,-1,0.0
1.0,17.0,0-10,0,,0.6000000000000001,-1,0.0
1.01,18.0,0-10,0,,0.6000000000000001,-1,0.0
1.02,19.0,0-10,0,,0.6000000000000001,-1,0.0
1.03,20.0,0-10,0,,0.6000000000000001,-1,0.0
1.04,21.0,0-10,0,,0.6000000000000001,-1,0.0
1.05,22.0,0-10,0,,0.6000000000000001,-1,0.0
1.06,23.0,0-10,0,,0.6000000000000001,-1,0.0
1.07,24.0,0-10,0,,0.6000000000000001,-1,0.0
1.08,25.0,0-10,0,,0.6000000000000001,-1,0.0
1.09,26.0,0-10,0,,0.6000000000000001,-1,0.0
1.1,27.0,0-10,0,,0.6000000000000001,-1,0.0
1.11,28.0,0-10,0,,0.6000000000000001,-1,0.0
1.12,29.0,0-10,0,,0.6000000000000001,-1,0.0
1.13,30.0,0-10,0,,0.6000000000000001,-1,0.0
1.14,31.0,0-10,0,,0.6000000000000001,-1,0.0
1.15,32.0,0-10,0,,0.6000000000000001,-1,0.0
1.16,33.0,0-10,0,,0.6000000000000001,-1,0.0
1.17,34.0,0-10,0,,0.6000000000000001,-1,0.0
1.18,35.0,0-10,0,,0.6000000000000001,-1,0.0
1.19,36.0,0-10,0,,0.6000000000000001,-1,0.0
1.2,37.0,0-10,0,,0.6000000000000001,-1,0.0
1.21,38.0,0-10,0,,0.6000000000000001,-1,0.0
1.22,39.0,0-10,0,,0.6000000000000001,-1,0.0
1.23,40.0,0-10,0,,0.6000000000000001,-1,0.0
1.24,41.0,0-10,0,,0.6000000000000001,-1,0.0
1.25,42.0,0-10,0,,0.6000000000000001,-1,0.0
1.26,43.0,0-10,0,,0.6000000000000001,-1,0.0
1.27,44.0,0-10,0,,0.6000000000000001,-1,0.0
1.28,45.0,0-10,0,,0.6000000000000001,-1,0.0
1.29,46.0,0-10,0,,0.6000000000000001,-1,0.0
1.3,47.0,0-10,0,,0.6000000000000001,-1,0.0
1.31,48.0,0-10,0,,0.6000000000000001,-1,0.0
1.32,49.0,0-10,0,,0.6000000000000001,-1,0.0
1.33,50.0,0-10,0,,0.6000000000000001,-1,0.0
1.34,51.0,0-10,0,,0.6000000000000001,-1,0.0
1.35,52.0,0-10,0,,0.6000000000000001,-1,0.0
1.36,53.0,0-10,0,,0.6000000000000001,-1,0.0
1.37,54.0,0-10,0,,0.6000000000000001,-1,0.0
1.38,55.0,0-10,0,,0.6000000000000001,-1,0.0
1.39,56.0,0-10,0,,0.6000000000000001,-1,0.0
1.4,57.0,0-10,0,,0.6000000000000001,-1,0.0
1.41,58.0,0-10,0,,0.6000000000000001,-1,0.0
1.42,59.0,0-10,0,,0.6000000000000001,-1,0.0
1.43,60.0,0-10,0,,0.6000000000000001,-1,0.0
1.44,61.0,0-10,0,,0.6000000000000001,-1,0.0
1.45,62.0,0-10,0,,0.6000000000000001,-1,0.0
1.46,63.0,0-10,0,,0.6000000000000001,-1,0.0
1.47,64.0,0-10,0,,0.6000000000000001,-1,0.0
1.48,65.0,0-10,0,,0.6000000000000001,-1,0.0
1.49,66.0,0-10,0,,0.6000000000000001,-1,0.0
1.5,67.0,0-10,0,,0.6000000000000001,-1,0.0
1.51,68.0,0-10,0,,0.6000000000000001,-1,0.0
1.52,69.0,10-11,0,,0.45500000000000007,-1,0.0
1.53,70.0,10-11,0,,0.45500000000000007,-1,0.0
1.54,71.0,10-11,0,,0.45500000000000007,-1,0.0
1.55,72.0,10-11,0,,0.45500000000000007,-1,0.0
1.56,73.0,10-11,0,,0.45500000000000007,-1,0.0
1.57,74.0,10-11,0,,0.45500000000000007,-1,0.0
1.58,75.0,10-11,0,,0.45500000000000007,-1,0.0
1.59,76.0,10-11,0,,0.45500000000000007,-1,0.0
1.6,77.0,10-11,0,,0.45500000000000007,-1,0.0
1.61,78.0,10-11,0,,0.45500000000000007,-1,0.0
1.62,79.0,10-11,0,,0.45500000000000007,-1,0.0
1.63,80.0,10-11,0,,0.45500000000000007,-1,0.0
1.64,81.0,10-11,0,,0.45500000000000007,-1,0.0
1.65,82.0,10-11,0,,0.45500000000000007,-1,0.0
1.66,83.0,10-11,0,,0.45500000000000007,-1,0.0
1.67,84.0,10-11,0,,0.45500000000000007,-1,0.0
1.68,85.0,10-11,0,,0.45500000000000007,-1,0.0
1.69,86.0,10-11,0,,0.45500000000000007,-1,0.0
1.7,87.0,10-11,0,,0.45500000000000007,-1,0.0
1.71,88.0,10-11,0,,0.45500000000000007,-1,0.0
1.72,89.0,10-11,0,,0.45500000000000007,-1,0.0
1.73,90.0,10-11,0,,0.45500000000000007,-1,0.0
1.74,91.0,10-11,0,,0.45500000000000007,-1,0.0
1.75,92.0,10-11,0,,0.45500000000000007,-1,0.0
1.76,93.0,10-11,0,,0.45500000000000007,-1,0.0
1.77,94.0,10-11,0,,0.45500000000000007,-1,0.0
1.78,95.0,10-11,0,,0.45500000000000007,-1,0.0
1.79,96.0,10-11,0,,0.45500000000000007,-1,0.0
1.8,97.0,10-11,0,,0.45500000000000007,-1,0.0
1.81,98.0,10-11,0,,0.45500000000000007,-1,0.0
1.82,99.0,10-11,0,,0.45500000000000007,-1,0.0
