time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.87,-1
0.1,0,0,0,0,0.87,-1
0.15,0,0,0,0,0.87,-1
0.2,0,0,0,0,0.87,-1
0.25,0,0,0,0,0.87,-1
0.3,0,0,0,0,0.87,-1
0.35,0,0,0,0,0.87,-1
0.4,0,0,0,0,0.87,-1
0.45,0,0,0,0,0.87,-1
0.5,0,0,0,0,0.87,-1
0.55,0,0,0,0,0.87,-1
0.6,5.0,1,0,0,0.8265,-1
0.65,10.0,1,0,0,0.8265,-1
0.7,15.0,1,0,0,0.8265,-1
0.75,20.0,2,0,0,0.8265,-1
0.8,25.0,3,0,0,0.72,-1
0.85,30.0,3,0,0,0.72,-1
0.9,35.0,3,0,0,0.72,-1
0.95,40.0,3,0,0,0.72,-1
1.0,45.0,3,0,0,0.72,-1
1.05,50.0,3,0,0,0.72,-1
1.1,55.0,3,0,0,0.72,-1
1.15,60.0,3,0,0,0.72,-1
1.2,65.0,4,0,0,0.72,-1
1.25,70.0,5,0,0,0.641,-1
1.3,75.0,5,0,0,0.641,-1
1.35,80.0,5,0,0,0.641,-1
1.4,85.0,5,0,0,0.641,-1
1.45,90.0,5,0,0,0.641,-1
1.5,95.0,5,0,0,0.641,-1
1.55,100.0,6,0,0,0.641,-1
1.6,105.0,7,0,0,0.54575,-1
1.65,110.0,7,0,0,0.54575,-1
1.7,115.0,7,0,0,0.54575,-1
1.75,120.0,7,0,0,0.54575,-1
1.8,125.0,7,0,0,0.54575,-1
1.85,130.0,7,0,0,0.54575,-1
1.9,135.0,7,0,0,0.54575,-1
1.95,140.0,8,0,0,0.54575,-1
2.0,140.0,8,2,4,0.88175,20
2.05,140.0,8,2,4,0.88175,20
2.1,140.0,8,2,4,0.88175,20
2.15,140.0,8,2,4,0.88175,20
2.2,140.0,8,2,4,0.88175,20
2.25,140.0,8,2,4,0.88175,20
2.3,140.0,8,2,4,0.88175,20
2.35,140.0,8,2,4,0.88175,20
2.4,140.0,8,2,4,0.88175,20
2.45,140.0,8,2,4,0.88175,20
2.5,140.0,8,2,4,0.88175,20
2.55,140.0,8,2,4,0.88175,20
2.6,140.0,8,2,4,0.88175,20
2.65,140.0,8,2,4,0.88175,20
2.7,140.0,8,2,4,0.88175,20
2.75,140.0,8,2,4,0.88175,20
2.8,140.0,8,2,4,0.88175,20
2.85,140.0,8,2,4,0.88175,20
2.9,140.0,8,2,4,0.88175,20
2.95,140.0,8,2,4,0.88175,20
3.0,140.0,8,2,4,0.88175,20
3.05,140.0,8,2,4,0.88175,20
3.1,140.0,8,2,4,0.88175,20
3.15,140.0,8,2,4,0.88175,20
3.2,140.0,8,2,4,0.88175,20
3.25,140.0,8,2,4,0.88175,20
3.3,140.0,8,2,4,0.88175,20
3.35,140.0,8,2,4,0.88175,20
3.4,140.0,8,2,4,0.88175,20
3.45,140.0,8,2,4,0.88175,20
3.5,140.0,8,2,4,0.88175,20
3.55,140.0,8,2,4,0.88175,20
3.6,140.0,9,0,0,0.88175,-1
3.65,145.0,9,0,0,0.88175,-1
3.7,150.0,9,0,0,0.88175,-1
3.75,155.0,9,0,0,0.88175,-1
3.8,160.0,9,0,0,0.88175,-1
3.85,165.0,9,0,0,0.88175,-1
3.9,170.0,9,0,0,0.88175,-1
3.95,175.0,9,0,0,0.88175,-1
4.0,180.0,9,0,0,0.88175,-1
4.05,185.0,9,0,0,0.88175,-1
4.1,190.0,10,0,0,0.88175,-1
4.15,195.0,11,0,0,0.7522500000000001,-1
4.2,200.0,11,0,0,0.7522500000000001,-1
4.25,205.0,11,0,0,0.7522500000000001,-1
4.3,210.0,11,0,0,0.7522500000000001,-1
4.35,215.0,11,0,0,0.7522500000000001,-1
4.4,220.0,11,0,0,0.7522500000000001,-1
4.45,225.0,11,0,0,0.7522500000000001,-1
4.5,230.0,11,0,0,0.7522500000000001,-1
4.55,235.0,11,0,0,0.7522500000000001,-1
4.6,240.0,11,0,0,0.7522500000000001,-1
4.65,245.0,12,0,0,0.7522500000000001,-1
4.7,250.0,13,0,0,0.63375,-1
4.75,255.0,13,0,0,0.63375,-1
4.8,260.0,13,0,0,0.63375,-1
4.85,265.0,13,0,0,0.63375,-1
4.9,270.0,13,0,0,0.63375,-1
4.95,275.0,13,0,0,0.63375,-1
5.0,280.0,13,0,0,0.63375,-1
5.05,285.0,13,0,0,0.63375,-1
5.1,290.0,13,0,0,0.63375,-1
5.15,295.0,14,0,0,0.63375,-1
5.2,300.0,15,0,0,0.49825,-1
5.25,305.0,15,0,0,0.49825,-1
5.3,310.0,15,0,0,0.49825,-1
5.35,315.0,15,0,0,0.49825,-1
5.4,320.0,15,0,0,0.49825,-1
5.45,325.0,15,0,0,0.49825,-1
5.5,330.0,15,0,0,0.49825,-1
5.55,335.0,15,0,0,0.49825,-1
5.6,340.0,15,0,0,0.49825,-1
5.65,345.0,15,0,0,0.49825,-1
5.7,350.0,16,0,0,0.49825,-1
5.75,350.0,16,2,8,0.90125,20
5.8,350.0,16,2,8,0.90125,20
5.85,350.0,16,2,8,0.90125,20
5.9,350.0,16,2,8,0.90125,20
5.95,350.0,16,2,8,0.90125,20
6.0,350.0,16,2,8,0.90125,20
6.05,350.0,16,2,8,0.90125,20
6.1,350.0,16,2,8,0.90125,20
6.15,350.0,16,2,8,0.90125,20
6.2,350.0,16,2,8,0.90125,20
6.25,350.0,16,2,8,0.90125,20
6.3,350.0,16,2,8,0.90125,20
6.35,350.0,16,2,8,0.90125,20
6.4,350.0,16,2,8,0.90125,20
6.45,350.0,16,2,8,0.90125,20
6.5,350.0,16,2,8,0.90125,20
6.55,350.0,16,2,8,0.90125,20
6.6,350.0,16,2,8,0.90125,20
6.65,350.0,16,2,8,0.90125,20
6.7,350.0,16,2,8,0.90125,20
6.75,350.0,16,2,8,0.90125,20
6.8,350.0,16,2,8,0.90125,20
6.85,350.0,16,2,8,0.90125,20
6.9,350.0,16,2,8,0.90125,20
6.95,350.0,16,2,8,0.90125,20
7.0,350.0,16,2,8,0.90125,20
7.05,350.0,16,2,8,0.90125,20
7.1,350.0,16,2,8,0.90125,20
